ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
3006	2_two	Two	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	dō	dō	d̪ oː	ishk1246		36.67	71.55		1 7	AX	TU	41	41.T.C 41.U.V	2.0 1.5	d̪oː	0	941	Two:941
3007	2_two	Two	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	dau	dau	d̪ au	ishk1246		36.67	71.55		1 7	AX	TA	41	41.T.C 41.A.V	2.0 1.5	d̪au	0	941	Two:941
3008	2_two	Two	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	lu	lu	l u	munj1244		35.9321	70.9404		5 7	AX	LY	68	68.L.C 68.Y.V	2.0 1.5	lu	0	944	Two:944
3009	2_two	Two	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	le	le	l e	munj1244		35.9321	70.9404		5 7	AX	LE	68	68.L.C 68.E.V	2.0 1.5	le	0	944	Two:944
3010	2_two	Two	YUDYA	YUDYA	loh	loh	l o h	yidg1240		36.014	71.5077		5 7 3	AXN	LUH	110	110.L.C 110.U.V 110.H.c	2.0 1.5 0.8	loh	0	944	Two:944
3011	2_two	Two	BASHGALI	BASHGALI	diu	diu	d̪ i u	kati1270		35.4145	70.9826		1 7 7	AXZ	TIY	8	8.T.C 8.I.V 8.Y.V	2.0 1.5 0.8	d̪iu	0	941	Two:941
3012	2_two	Two	WAIALA	WAI_ALA	du	du	d̪ u	waig1243		35.0358	70.9761		1 7	AX	TY	104	104.T.C 104.Y.V	2.0 1.5	d̪u	0	941	Two:941
3013	2_two	Two	WASIVERIORVERON	WASI_VERI_OR_VERON	lūe	lūe	l uː e	pras1239		35.1731	70.8004		5 7 7	AXZ	LYE	105	105.L.C 105.Y.V 105.E.V	2.0 1.5 0.8	luːe	0	944	Two:944
3014	2_two	Two	KALASHA	KALASHA	dū	dū	d̪ uː	kala1372		35.6415	71.6657		1 7	AX	TY	44	44.T.C 44.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3015	2_two	Two	GAWARBATI	GAWAR_BATI	dū	dū	d̪ uː	gawa1247		35.1982	71.5428		1 7	AX	TY	36	36.T.C 36.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3016	2_two	Two	GAWARBATI	GAWAR_BATI	du	du	d̪ u	gawa1247		35.1982	71.5428		1 7	AX	TY	36	36.T.C 36.Y.V	2.0 1.5	d̪u	0	941	Two:941
3017	2_two	Two	PASHAIEASTERN	PASHAI_EASTERN	dō	dō	d̪ oː	sout2672		34.43099	70.30351		1 7	AX	TU	79	79.T.C 79.U.V	2.0 1.5	d̪oː	0	941	Two:941
3018	2_two	Two	PASHAIWESTERN	PASHAI_WESTERN	dō	dō	d̪ oː	sout2671		34.8478	69.8734		1 7	AX	TU	80	80.T.C 80.U.V	2.0 1.5	d̪oː	0	941	Two:941
3019	2_two	Two	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	jū	jū	dʒ uː	khow1242		36.0	72.0		1 7	AX	TY	53	53.T.C 53.Y.V	2.0 1.5	dʒuː	0	941	Two:941
3020	2_two	Two	SHINAGILGITI	SHINA_GILGITI	du	du	d̪ u	gilg1242					1 7	AX	TY	93	93.T.C 93.Y.V	2.0 1.5	d̪u	0	941	Two:941
3021	2_two	Two	CHILASI	CHILASI	dū	dū	d̪ uː	shin1264		34.6515	75.287		1 7	AX	TY	23	23.T.C 23.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3022	2_two	Two	CHILASIOFDRAS	CHILASI_OF_DRAS	dū	dū	d̪ uː	dras1242					1 7	AX	TY	25	25.T.C 25.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3023	2_two	Two	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	dü	dü	d̪ y	brok1247		34.5308	76.6026		1 7	AX	TY	24	24.T.C 24.Y.V	2.0 1.5	d̪y	0	941	Two:941
3024	2_two	Two	KASHMIRI	KASHMIRI	za h	za h	z ʌ + h	kash1277		34.166825	74.330455		3 7 9 3	AX_A	SE_H	47	47.S.C 47.E.V 47._._ 47.H.C	2.0 1.5 0.0 2.0	zʌ+h	0	943	Two:943
3025	2_two	Two	KASHTAWARI	KASHTAWARI	zēh	zēh	z eː h	kish1245					3 7 3	AXN	SEH	48	48.S.C 48.E.V 48.H.c	2.0 1.5 0.8	zeːh	0	941	Two:941
3026	2_two	Two	POGULI	POGULI	dīh	dīh	d̪ iː h	pogu1238					1 7 3	AXN	TIH	84	84.T.C 84.I.V 84.H.c	2.0 1.5 0.8	d̪iːh	0	941	Two:941
3027	2_two	Two	POGULI	POGULI	dih	dih	d̪ i h	pogu1238					1 7 3	AXN	TIH	84	84.T.C 84.I.V 84.H.c	2.0 1.5 0.8	d̪ih	0	941	Two:941
3028	2_two	Two	DODASIRAJI	DODA_SIRAJI	dūī	dūī	d̪ uː iː	sira1264					1 7 7	AXZ	TYI	27	27.T.C 27.Y.V 27.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3029	2_two	Two	RAMBANI	RAMBANI	dī̃h	dī̃h	d̪ ĩː h	ramb1240					1 7 3	AXN	TIH	90	90.T.C 90.I.V 90.H.c	2.0 1.5 0.8	d̪ĩːh	0	941	Two:941
3030	2_two	Two	RAMBANI	RAMBANI	dō	dō	d̪ oː	ramb1240					1 7	AX	TU	90	90.T.C 90.U.V	2.0 1.5	d̪oː	0	941	Two:941
3031	2_two	Two	KOHISTANIGARWI	KOHISTANI_GARWI	dū	dū	d̪ uː	indu1241		35.3389	73.0154		1 7	AX	TY	55	55.T.C 55.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3032	2_two	Two	TORWALI	TORWALI	dū	dū	d̪ uː	torw1241		35.3101	72.5316		1 7	AX	TY	102	102.T.C 102.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3033	2_two	Two	MAIYA	MAIYA	dū	dū	d̪ uː	indu1241		35.3389	73.0154		1 7	AX	TY	62	62.T.C 62.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3037	2_two	Two	SANSKRIT	SANSKRIT	dvau	dvau	d̪ v au	sans1269		20.0	77.0		1 3 7	ACX	TBA	91	91.T.C 91.B.C 91.A.V	2.0 1.5 1.5	d̪vau	0	941	Two:941
3038	2_two	Two	SANSKRIT	SANSKRIT	(neuter) dvē	dvē	d̪ v eː	sans1269		20.0	77.0		1 3 7	ACX	TBE	91	91.T.C 91.B.C 91.E.V	2.0 1.5 1.5	d̪veː	0	941	Two:941
3039	2_two	Two	PRAKRIT	PRAKRIT	dō	dō	d̪ oː	saur1252		27.46	77.56		1 7	AX	TU	87	87.T.C 87.U.V	2.0 1.5	d̪oː	0	941	Two:941
3040	2_two	Two	PRAKRIT	PRAKRIT	bē	bē	b eː	saur1252		27.46	77.56		1 7	AX	PE	87	87.P.C 87.E.V	2.0 1.5	beː	0	942	Two:942
3041	2_two	Two	PRAKRIT	PRAKRIT	(neuter) doṇṇi	doṇṇi	d̪ o ɳ ɳ i	saur1252		27.46	77.56		1 7 4 4 7	AXMBZ	TUNNI	87	87.T.C 87.U.V 87.N.c 87.N.C 87.I.V	2.0 1.5 1.1 1.75 0.8	d̪oɳɳi	0	945	Two:945
3042	2_two	Two	PRAKRIT	PRAKRIT	(neuter) beṇṇi	beṇṇi	b e ɳ ɳ i	saur1252		27.46	77.56		1 7 4 4 7	AXMBZ	PENNI	87	87.P.C 87.E.V 87.N.c 87.N.C 87.I.V	2.0 1.5 1.1 1.75 0.8	beɳɳi	0	945	Two:945
3043	2_two	Two	KHETRANI	KHETRANI	bā	bā	b ʌː	khet1238		30.4799	70.2828		1 7	AX	PE	52	52.P.C 52.E.V	2.0 1.5	bʌː	0	942	Two:942
3044	2_two	Two	LAHNDAOFSHAHPUR	LAHNDA_OF_SHAHPUR	dōē̃	dōē̃	d̪ oː ẽː	west2386		30.0948	75.3474		1 7 7	AXZ	TUE	59	59.T.C 59.U.V 59.E.V	2.0 1.5 0.8	d̪oːẽː	0	941	Two:941
3045	2_two	Two	MULTANI	MULTANI	ḍū̃	ḍū̃	ɖ ũː	mult1243					1 7	AX	TY	67	67.T.C 67.Y.V	2.0 1.5	ɖũː	0	941	Two:941
3046	2_two	Two	HINDKI	HINDKI	ḍḍū̃	ḍḍū̃	ɖ ɖ ũː	sout2668		33.2122	72.1702		1 1 7	ACZ	TTY	40	40.T.C 40.T.C 40.Y.V	2.0 1.5 0.8	ɖɖũː	0	941	Two:941
3047	2_two	Two	THALI	THALI	ḍū̃	ḍū̃	ɖ ũː	thal1241					1 7	AX	TY	101	101.T.C 101.Y.V	2.0 1.5	ɖũː	0	941	Two:941
3051	2_two	Two	POTHWARI	POTHWARI	dō	dō	d̪ oː	poth1238					1 7	AX	TU	85	85.T.C 85.U.V	2.0 1.5	d̪oː	0	941	Two:941
3052	2_two	Two	CHIBHALI	CHIBHALI	dō	dō	d̪ oː	chib1247					1 7	AX	TU	22	22.T.C 22.U.V	2.0 1.5	d̪oː	0	941	Two:941
3053	2_two	Two	PUNCHHI	PUNCHHI	dō	dō	d̪ oː	punc1239					1 7	AX	TU	88	88.T.C 88.U.V	2.0 1.5	d̪oː	0	941	Two:941
3054	2_two	Two	SINDHIVICHOLI	SINDHI_VICHOLI	bba	bba	b b ʌ	sind1272		26.0	69.0		1 1 7	ACZ	PPE	96	96.P.C 96.P.C 96.E.V	2.0 1.5 0.8	bbʌ	0	942	Two:942
3055	2_two	Two	LARI	LARI	bba	bba	b b ʌ	lari1254					1 1 7	ACZ	PPE	60	60.P.C 60.P.C 60.E.V	2.0 1.5 0.8	bbʌ	0	942	Two:942
3056	2_two	Two	KACHCHHI	KACHCHHI	ba	ba	b ʌ	kach1277		23.83	69.0		1 7	AX	PE	43	43.P.C 43.E.V	2.0 1.5	bʌ	0	942	Two:942
3057	2_two	Two	MARATHIDESHI	MARATHI_DESHI	dōn	dōn	d̪ oː n̪	mara1378		17.9344	76.6665		1 7 4	AXN	TUN	65	65.T.C 65.U.V 65.N.c	2.0 1.5 0.8	d̪oːn̪	0	941	Two:941
3058	2_two	Two	NAGPURI	NAGPURI	dōn	dōn	d̪ oː n̪	varh1239		20.7139	79.7516		1 7 4	AXN	TUN	69	69.T.C 69.U.V 69.N.c	2.0 1.5 0.8	d̪oːn̪	0	941	Two:941
3059	2_two	Two	KONKANI	KONKANI	dōn	dōn	d̪ oː n̪	konk1267		19.2414	73.9166		1 7 4	AXN	TUN	56	56.T.C 56.U.V 56.N.c	2.0 1.5 0.8	d̪oːn̪	0	941	Two:941
3060	2_two	Two	SINGHALESE	SINGHALESE	deka	deka	d̪ e k ʌ	sinh1246		8.0	81.0		1 7 1 7	AXBZ	TEKE	97	97.T.C 97.E.V 97.K.C 97.E.V	2.0 1.5 1.75 0.8	d̪ekʌ	0	941	Two:941
3061	2_two	Two	ORIYA	ORIYA	dui	dui	d̪ u i	oriy1255		21.0	85.0		1 7 7	AXZ	TYI	73	73.T.C 73.Y.V 73.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3062	2_two	Two	BIHARIMAITHILI	BIHARI_MAITHILI	dū	dū	d̪ uː	mait1250		26.3817	86.2211		1 7	AX	TY	14	14.T.C 14.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3063	2_two	Two	MAGAHI	MAGAHI	dū	dū	d̪ uː	maga1260		25.0915	85.3335		1 7	AX	TY	61	61.T.C 61.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3064	2_two	Two	BHOJPURINORTHERN	BHOJPURI_NORTHERN	dū	dū	d̪ uː	nort2656					1 7	AX	TY	12	12.T.C 12.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3065	2_two	Two	BHOJPURINORTHERN	BHOJPURI_NORTHERN	dui	dui	d̪ u i	nort2656					1 7 7	AXZ	TYI	12	12.T.C 12.Y.V 12.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3066	2_two	Two	BHOJPURISOUTHERN	BHOJPURI_SOUTHERN	dū-yō	dū-yō	d̪ uː + j oː	sout2661					1 7 9 6 7	AX_AX	TY_JU	13	13.T.C 13.Y.V 13._._ 13.J.C 13.U.V	2.0 1.5 0.0 2.0 1.5	d̪uː+joː	0	941	Two:941
3067	2_two	Two	NAGPURIA	NAGPURIA	dui	dui	d̪ u i	sadr1248		23.6585	84.8114		1 7 7	AXZ	TYI	70	70.T.C 70.Y.V 70.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3068	2_two	Two	BENGALIWRITTEN	BENGALI_WRITTEN	dui	dui	d̪ u i	beng1280		24.0	90.0		1 7 7	AXZ	TYI	9	9.T.C 9.Y.V 9.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3071	2_two	Two	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	dui	dui	d̪ u i	beng1280		24.0	90.0		1 7 7	AXZ	TYI	100	100.T.C 100.Y.V 100.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3072	2_two	Two	SIRIPURIA	SIRIPURIA	dui	dui	d̪ u i	siri1268					1 7 7	AXZ	TYI	98	98.T.C 98.Y.V 98.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3073	2_two	Two	EASTERNBENGALI	EASTERN_BENGALI	dui	dui	d̪ u i	east2744					1 7 7	AXZ	TYI	29	29.T.C 29.Y.V 29.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3074	2_two	Two	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	dui	dui	d̪ u i	sylh1242		24.83724	92.25347		1 7 7	AXZ	TYI	30	30.T.C 30.Y.V 30.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3075	2_two	Two	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	dui	dui	d̪ u i	chit1275		20.831	93.1695		1 7 7	AXZ	TYI	31	31.T.C 31.Y.V 31.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3076	2_two	Two	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	duā	duā	d̪ u ʌː	chit1275		20.831	93.1695		1 7 7	AXZ	TYE	31	31.T.C 31.Y.V 31.E.V	2.0 1.5 0.8	d̪uʌː	0	941	Two:941
3077	2_two	Two	CHAKMA	CHAKMA	duy	duy	d̪ u j	chak1266		23.00148	92.339		1 7 6	AXN	TYJ	18	18.T.C 18.Y.V 18.J.c	2.0 1.5 0.8	d̪uj	0	941	Two:941
3078	2_two	Two	ASSAMESE	ASSAMESE	dui	dui	d̪ u i	assa1263		26.0876	91.2932		1 7 7	AXZ	TYI	1	1.T.C 1.Y.V 1.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3079	2_two	Two	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	dō	dō	d̪ oː	awad1243		27.5907	82.4663		1 7	AX	TU	32	32.T.C 32.U.V	2.0 1.5	d̪oː	0	941	Two:941
3080	2_two	Two	BAGHELI	BAGHELI	dui	dui	d̪ u i	bagh1251		24.6837	87.4994		1 7 7	AXZ	TYI	4	4.T.C 4.Y.V 4.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3081	2_two	Two	CHHATTISGARHI	CHHATTISGARHI	dui	dui	d̪ u i	chha1249		20.3601	82.0483		1 7 7	AXZ	TYI	21	21.T.C 21.Y.V 21.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3082	2_two	Two	CHHATTISGARHI	CHHATTISGARHI	dō	dō	d̪ oː	chha1249		20.3601	82.0483		1 7	AX	TU	21	21.T.C 21.U.V	2.0 1.5	d̪oː	0	941	Two:941
3083	2_two	Two	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	dō	dō	d̪ oː	hind1269		25.0	77.0		1 7	AX	TU	108	108.T.C 108.U.V	2.0 1.5	d̪oː	0	941	Two:941
3084	2_two	Two	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	dō	dō	d̪ oː	hind1269		25.0	77.0		1 7	AX	TU	103	103.T.C 103.U.V	2.0 1.5	d̪oː	0	941	Two:941
3085	2_two	Two	DAKHINI	DAKHINI	dō	dō	d̪ oː	decc1239		18.5919	75.717		1 7	AX	TU	26	26.T.C 26.U.V	2.0 1.5	d̪oː	0	941	Two:941
3086	2_two	Two	BANGARU	BANGARU	dō	dō	d̪ oː	hary1238		29.0166	76.0432		1 7	AX	TU	7	7.T.C 7.U.V	2.0 1.5	d̪oː	0	941	Two:941
3087	2_two	Two	BRAJBHAKHA	BRAJ_BHAKHA	dwai	dwai	d̪ w ai	braj1242		26.4758	78.0813		1 6 7	ACX	TWA	15	15.T.C 15.W.C 15.A.V	2.0 1.5 1.5	d̪wai	0	941	Two:941
3088	2_two	Two	KANAUJI	KANAUJI	dui	dui	d̪ u i	kana1281		27.1074	79.2883		1 7 7	AXZ	TYI	45	45.T.C 45.Y.V 45.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3089	2_two	Two	BUNDELI	BUNDELI	dō	dō	d̪ oː	bund1253		24.8982	78.9542		1 7	AX	TU	16	16.T.C 16.U.V	2.0 1.5	d̪oː	0	941	Two:941
3090	2_two	Two	BANAPHARI	BANAPHARI	duy	duy	d̪ u j	bana1281					1 7 6	AXN	TYJ	6	6.T.C 6.Y.V 6.J.c	2.0 1.5 0.8	d̪uj	0	941	Two:941
3091	2_two	Two	PANJABIWRITTEN	PANJABI_WRITTEN	dō	dō	d̪ oː	panj1256		30.0368	75.6702		1 7	AX	TU	78	78.T.C 78.U.V	2.0 1.5	d̪oː	0	941	Two:941
3093	2_two	Two	POWADHI	POWADHI	dō	dō	d̪ oː	powa1246		21.797	79.239		1 7	AX	TU	86	86.T.C 86.U.V	2.0 1.5	d̪oː	0	941	Two:941
3094	2_two	Two	DOGRI	DOGRI	dō	dō	d̪ oː	dogr1250		32.5534	75.7111		1 7	AX	TU	28	28.T.C 28.U.V	2.0 1.5	d̪oː	0	941	Two:941
3095	2_two	Two	KANGRA	KANGRA	dō	dō	d̪ oː	kang1280		31.915	76.366		1 7	AX	TU	46	46.T.C 46.U.V	2.0 1.5	d̪oː	0	941	Two:941
3096	2_two	Two	GUJARATISTANDARD	GUJARATI_STANDARD	be	be	b e	guja1252		22.687	71.0962		1 7	AX	PE	38	38.P.C 38.E.V	2.0 1.5	be	0	942	Two:942
3097	2_two	Two	CHAROTARI	CHAROTARI	be	be	b e	guja1252		22.687	71.0962		1 7	AX	PE	20	20.P.C 20.E.V	2.0 1.5	be	0	942	Two:942
3098	2_two	Two	CHAROTARI	CHAROTARI	banne	banne	b ʌ n̪ n̪ e	guja1252		22.687	71.0962		1 7 4 4 7	AXMBZ	PENNE	20	20.P.C 20.E.V 20.N.c 20.N.C 20.E.V	2.0 1.5 1.1 1.75 0.8	bʌn̪n̪e	0	945	Two:945
3099	2_two	Two	KATHIYAWADI	KATHIYAWADI	be	be	b e	kath1249					1 7	AX	PE	49	49.P.C 49.E.V	2.0 1.5	be	0	942	Two:942
3100	2_two	Two	KHARAWA	KHARAWA	be	be	b e	khar1282					1 7	AX	PE	51	51.P.C 51.E.V	2.0 1.5	be	0	942	Two:942
3101	2_two	Two	GHISADI	GHISADI	bē	bē	b eː	guja1252		22.687	71.0962		1 7	AX	PE	37	37.P.C 37.E.V	2.0 1.5	beː	0	942	Two:942
3102	2_two	Two	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	dōy	dōy	d̪ oː j	marw1260		27.002	75.0656		1 7 6	AXN	TUJ	89	89.T.C 89.U.V 89.J.c	2.0 1.5 0.8	d̪oːj	0	941	Two:941
3103	2_two	Two	JAIPURI	JAIPURI	dō	dō	d̪ oː	dhun1238		26.473	76.198		1 7	AX	TU	42	42.T.C 42.U.V	2.0 1.5	d̪oː	0	941	Two:941
3104	2_two	Two	MEWATI	MEWATI	dō	dō	d̪ oː	mewa1249		24.57	73.68		1 7	AX	TU	66	66.T.C 66.U.V	2.0 1.5	d̪oː	0	941	Two:941
3105	2_two	Two	GUJURIOFHAZARA	GUJURI_OF_HAZARA	dō	dō	d̪ oː	guja1253		33.7	75.11		1 7	AX	TU	39	39.T.C 39.U.V	2.0 1.5	d̪oː	0	941	Two:941
3106	2_two	Two	MALVI	MALVI	dō	dō	d̪ oː	malv1243		23.488	75.562		1 7	AX	TU	63	63.T.C 63.U.V	2.0 1.5	d̪oː	0	941	Two:941
3107	2_two	Two	NIMADI	NIMADI	dui	dui	d̪ u i	nima1243		22.1263	76.1264		1 7 7	AXZ	TYI	71	71.T.C 71.Y.V 71.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3108	2_two	Two	LABHANIOFBERAR	LABHANI_OF_BERAR	dī	dī	d̪ iː	lamb1269		16.5734	76.9717		1 7	AX	TI	58	58.T.C 58.I.V	2.0 1.5	d̪iː	0	941	Two:941
3109	2_two	Two	KHANDESI	KHANDESI	dōn	dōn	d̪ oː n̪	khan1272		21.3181	74.142		1 7 4	AXN	TUN	50	50.T.C 50.U.V 50.N.c	2.0 1.5 0.8	d̪oːn̪	0	941	Two:941
3110	2_two	Two	BHILI	BHILI	bē	bē	b eː	bhil1251		20.85	73.9592		1 7	AX	PE	11	11.P.C 11.E.V	2.0 1.5	beː	0	942	Two:942
3111	2_two	Two	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	dui	dui	d̪ u i	nepa1254		28.0	85.0		1 7 7	AXZ	TYI	33	33.T.C 33.Y.V 33.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3112	2_two	Two	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	dwi	dwi	d̪ w i	kuma1273		29.5622	80.0171		1 6 7	ACX	TWI	17	17.T.C 17.W.C 17.I.V	2.0 1.5 1.5	d̪wi	0	941	Two:941
3113	2_two	Two	GARHWALI	GARHWALI	dwī	dwī	d̪ w iː	garh1243		30.5061	78.7201		1 6 7	ACX	TWI	35	35.T.C 35.W.C 35.I.V	2.0 1.5 1.5	d̪wiː	0	941	Two:941
3114	2_two	Two	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	dūi	dūi	d̪ uː i	jaun1243		30.5587	77.9084		1 7 7	AXZ	TYI	109	109.T.C 109.Y.V 109.I.V	2.0 1.5 0.8	d̪uːi	0	941	Two:941
3115	2_two	Two	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	dui	dui	d̪ u i	jaun1243		30.5587	77.9084		1 7 7	AXZ	TYI	109	109.T.C 109.Y.V 109.I.V	2.0 1.5 0.8	d̪ui	0	941	Two:941
3116	2_two	Two	SIRMAURI	SIRMAURI	dū	dū	d̪ uː	sirm1239		31.1	77.17		1 7	AX	TY	99	99.T.C 99.Y.V	2.0 1.5	d̪uː	0	941	Two:941
3117	2_two	Two	BAGHATI	BAGHATI	dō	dō	d̪ oː	bagh1249					1 7	AX	TU	3	3.T.C 3.U.V	2.0 1.5	d̪oː	0	941	Two:941
3118	2_two	Two	KIUTHALI	KIUTHALI	dō	dō	d̪ oː	kiun1241					1 7	AX	TU	54	54.T.C 54.U.V	2.0 1.5	d̪oː	0	941	Two:941
3119	2_two	Two	SHODOCHI	SHODOCHI	dōē	dōē	d̪ oː eː	maha1287		31.0088	77.5317		1 7 7	AXZ	TUE	95	95.T.C 95.U.V 95.E.V	2.0 1.5 0.8	d̪oːeː	0	941	Two:941
3120	2_two	Two	SHODOCHI	SHODOCHI	dōī	dōī	d̪ oː iː	maha1287		31.0088	77.5317		1 7 7	AXZ	TUI	95	95.T.C 95.U.V 95.I.V	2.0 1.5 0.8	d̪oːiː	0	941	Two:941
3121	2_two	Two	KULUI	KULUI	dūī	dūī	d̪ uː iː	kllu1238					1 7 7	AXZ	TYI	57	57.T.C 57.Y.V 57.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3122	2_two	Two	MANDEALI	MANDEALI	dūī	dūī	d̪ uː iː	mand1409		31.5425	77.0419		1 7 7	AXZ	TYI	64	64.T.C 64.Y.V 64.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3123	2_two	Two	CHAMEALI	CHAMEALI	dō	dō	d̪ oː	cham1307		32.5476	76.1796		1 7	AX	TU	19	19.T.C 19.U.V	2.0 1.5	d̪oː	0	941	Two:941
3124	2_two	Two	GADI	GADI	dūī	dūī	d̪ uː iː	gadi1238					1 7 7	AXZ	TYI	34	34.T.C 34.Y.V 34.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3125	2_two	Two	PANGWALI	PANGWALI	dō	dō	d̪ oː	pang1282		32.9753	76.5569		1 7	AX	TU	77	77.T.C 77.U.V	2.0 1.5	d̪oː	0	941	Two:941
3126	2_two	Two	PANGWALI	PANGWALI	dūī	dūī	d̪ uː iː	pang1282		32.9753	76.5569		1 7 7	AXZ	TYI	77	77.T.C 77.Y.V 77.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3127	2_two	Two	BHADRAWAHI	BHADRAWAHI	dūī	dūī	d̪ uː iː	bhad1241		33.2851	75.8707		1 7 7	AXZ	TYI	10	10.T.C 10.Y.V 10.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
3128	2_two	Two	PADARI	PADARI	dūī	dūī	d̪ uː iː	pada1256					1 7 7	AXZ	TYI	75	75.T.C 75.Y.V 75.I.V	2.0 1.5 0.8	d̪uːiː	0	941	Two:941
19848	105_up	Up	AVESTAN	AVESTAN	barezah-	barezah-	b ʌ r e z ʌ h	aves1237		31.541	53.633		1 7 5 7 3 7 3	AXBYBYN	PERESEH	2	2.P.C 2.E.V 2.R.C 2.E.V 2.S.C 2.E.V 2.H.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	bʌrezʌh	0	947	Up:947
19849	105_up	Up	PAHLAVI	PAHLAVI	bālā	bālā	b ʌː l ʌː	pahl1241		30.06	52.7		1 7 5 7	AXBZ	PELE	76	76.P.C 76.E.V 76.L.C 76.E.V	2.0 1.5 1.75 0.8	bʌːlʌː	0	947	Up:947
19850	105_up	Up	PERSIAN	PERSIAN	bālā	bālā	b ʌː l ʌː	west2369		32.9	53.3		1 7 5 7	AXBZ	PELE	83	83.P.C 83.E.V 83.L.C 83.E.V	2.0 1.5 1.75 0.8	bʌːlʌː	0	947	Up:947
19851	105_up	Up	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	pōrta	pōrta	p oː r t̪ ʌ	nort2646		34.0	71.33		1 7 5 1 7	AXMBZ	PURTE	82	82.P.C 82.U.V 82.R.c 82.T.C 82.E.V	2.0 1.5 1.1 1.75 0.8	poːrt̪ʌ	0	959	Up:959
19852	105_up	Up	WAZIRI	WAZIRI	pōs	pōs	p oː s	cent1973		31.9153	69.4529		1 7 3	AXN	PUS	107	107.P.C 107.U.V 107.S.c	2.0 1.5 0.8	poːs	0	950	Up:950
19853	105_up	Up	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	porta	porta	p o r t̪ ʌ	sout2649		37.17	68.25		1 7 5 1 7	AXMBZ	PURTE	81	81.P.C 81.U.V 81.R.c 81.T.C 81.E.V	2.0 1.5 1.1 1.75 0.8	port̪ʌ	0	959	Up:959
