ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	INFERRED_CLASS
59808	48_star	Star	SINHMAOMAEPAUK	SIN_HMAO_MAEPAUK	sà	sà	s a	manu1255		19.165	96.9531		3 7	AX	SA	131	131.S.C 131.A.V	2.0 1.5	sa	0	1398	Star:1398
59809	48_star	Star	GHEKO	GHEKO	s’à	s’à	sʱ a	geko1235		19.6741	96.5308		3 7	AX	SA	41	41.S.C 41.A.V	2.0 1.5	sʱa	0	1398	Star:1398
59810	48_star	Star	PADAUNG	PADAUNG	ṯs̱à	ṯs̱à	ts a	kaya1315		19.5183	97.4138		2 7	AX	CA	107	107.C.C 107.A.V	2.0 1.5	tsa	0	1400	Star:1400
59811	48_star	Star	YEINBA	YEINBA	ṯs̱à	ṯs̱à	ts a	yinb1236		19.0383	97.2134		2 7	AX	CA	157	157.C.C 157.A.V	2.0 1.5	tsa	0	1400	Star:1400
59813	48_star	Star	ZAVEIN	ZAVEIN	sà	sà	s a	zaye1235		20.16	96.908		3 7	AX	SA	159	159.S.C 159.A.V	2.0 1.5	sa	0	1398	Star:1398
59814	48_star	Star	MOPWABILICHI	MOPWA_BILICHI	s’à	s’à	sʱ a	bili1249					3 7	AX	SA	97	97.S.C 97.A.V	2.0 1.5	sʱa	1	1398	Star:1398
59815	48_star	Star	MOPWADERMUHA	MOPWA_DERMUHA	s’à	s’à	sʱ a	derm1238					3 7	AX	SA	98	98.S.C 98.A.V	2.0 1.5	sʱa	0	1398	Star:1398
59822	48_star	Star	MANCHATIORPATNI	MANCHATI_OR_PATNI	kar	kar	k ʌ r	karb1241		25.7317	93.0462		1 7 5	AXN	KER	86	86.K.C 86.E.V 86.R.c	2.0 1.5 0.8	kʌr	0	1397	Star:1397
59823	48_star	Star	CHAMBALAHULI	CHAMBA_LAHULI	kar’	kar’	k ʌ r	cham1308					1 7 5	AXN	KER	23	23.K.C 23.E.V 23.R.c	2.0 1.5 0.8	kʌr	0	1397	Star:1397
59824	48_star	Star	KANASHI	KANASHI	kāraga	kāraga	k ʌː r ʌ g ʌ	kana1283		32.2843	77.1553		1 7 5 7 1 7	AXBYBZ	KEREKE	54	54.K.C 54.E.V 54.R.C 54.E.V 54.K.C 54.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kʌːrʌgʌ	0	1397	Star:1397
59825	48_star	Star	KANAURI	KANAURI	kar	kar	k ʌ r	kinn1249		31.3688	78.3148		1 7 5	AXN	KER	55	55.K.C 55.E.V 55.R.c	2.0 1.5 0.8	kʌr	0	1397	Star:1397
59826	48_star	Star	KANAURI	KANAURI	skar	skar	s k ʌ r	kinn1249		31.3688	78.3148		3 1 7 5	ACYN	SKER	55	55.S.C 55.K.C 55.E.V 55.R.c	2.0 1.5 1.3 0.8	skʌr	0	1402	Star:1402
59827	48_star	Star	RANGKAS	RANGKAS	tār (Aryan)	tār	t̪ ʌː r	rang1266		29.2278	80.0845		1 7 5	AXN	TER	118	118.T.C 118.E.V 118.R.c	2.0 1.5 0.8	t̪ʌːr	0	1400	Star:1400
59828	48_star	Star	DHIMAL	DHIMAL	p’ū-rau	p’ū-rau	pʱ uː + r au	dhim1246		26.6283	88.3798		1 7 9 5 7	AX_AX	PY_RA	35	35.P.C 35.Y.V 35._._ 35.R.C 35.A.V	2.0 1.5 0.0 2.0 1.5	pʱuː+rau	0	1397	Star:1397
59829	48_star	Star	THAMI	THAMI	ū-ch’i	ū-ch’i	uː + tʃʱ i	than1259		28.7554	85.7657		7 9 1 7	X_AX	Y_TI	145	145.Y.V 145._._ 145.T.C 145.I.V	1.5 0.0 2.0 1.5	uː+tʃʱi	0	1398	Star:1398
59830	48_star	Star	LIMBU	LIMBU	k’ēsī-mik-pā	k’ēsī-mik-pā	kʱ eː s iː + m i k + p ʌː	limb1266		27.2703	87.8859		1 7 3 7 9 4 7 1 9 1 7	AXBZ_AXN_AX	KESI_MIK_PE	77	77.K.C 77.E.V 77.S.C 77.I.V 77._._ 77.M.C 77.I.V 77.K.c 77._._ 77.P.C 77.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	kʱeːsiː+mik+pʌː	0	1411	Star:1411
59831	48_star	Star	YAKHA	YAKHA	chok-choki	chok-choki	tʃ o k + tʃ o k i	yakk1236		27.3714	87.9306		1 7 1 9 1 7 1 7	AXN_AXBZ	TUK_TUKI	155	155.T.C 155.U.V 155.K.c 155._._ 155.T.C 155.U.V 155.K.C 155.I.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	tʃok+tʃoki	0	1407	Star:1407
59832	48_star	Star	KHAMBU	KHAMBU	soṅer	soṅer	s o ŋ e r	kham1288					3 7 4 7 5	AXBYN	SUNER	60	60.S.C 60.U.V 60.N.C 60.E.V 60.R.c	2.0 1.5 1.75 1.3 0.8	soŋer	0	1402	Star:1402
59833	48_star	Star	BAHING	BAHING	sorū	sorū	s o r uː	bahi1252		27.3323	86.3949		3 7 5 7	AXBZ	SURY	10	10.S.C 10.U.V 10.R.C 10.Y.V	2.0 1.5 1.75 0.8	soruː	0	1398	Star:1398
59834	48_star	Star	BALALI	BALALI	sūṅ-em-mā	sūṅ-em-mā	s uː ŋ + e m + m ʌː	nort2727		27.5102	87.2157		3 7 4 9 7 4 9 4 7	AXN_XN_AX	SYN_EM_ME	11	11.S.C 11.Y.V 11.N.c 11._._ 11.E.V 11.M.c 11._._ 11.M.C 11.E.V	2.0 1.5 0.8 0.0 1.5 0.8 0.0 2.0 1.5	suːŋ+em+mʌː	0	1401	Star:1401
59835	48_star	Star	SANGPANG	SANGPANG	sāṅ-gō̃	sāṅ-gō̃	s ʌː ŋ + g õː	samp1249		27.2999	87.0019		3 7 4 9 1 7	AXN_AX	SEN_KU	123	123.S.C 123.E.V 123.N.c 123._._ 123.K.C 123.U.V	2.0 1.5 0.8 0.0 2.0 1.5	sʌːŋ+gõː	0	1401	Star:1401
59836	48_star	Star	LOHORONG	LOHORONG	sāṅ-gem-mā	sāṅ-gem-mā	s ʌː ŋ + g e m + m ʌː	nort2727		27.5102	87.2157		3 7 4 9 1 7 4 9 4 7	AXN_AXN_AX	SEN_KEM_ME	80	80.S.C 80.E.V 80.N.c 80._._ 80.K.C 80.E.V 80.M.c 80._._ 80.M.C 80.E.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	sʌːŋ+gem+mʌː	0	1401	Star:1401
59837	48_star	Star	LOHORONG	LOHORONG	sāṅ-e	sāṅ-e	s ʌː ŋ + e	nort2727		27.5102	87.2157		3 7 4 9 7	AXN_X	SEN_E	80	80.S.C 80.E.V 80.N.c 80._._ 80.E.V	2.0 1.5 0.8 0.0 1.5	sʌːŋ+e	0	1401	Star:1401
59838	48_star	Star	LAMBICHHONG	LAMBICHHONG	chok-choṅ-gi	chok-choṅ-gi	tʃ o k + tʃ o ŋ + g i	yakk1236		27.3714	87.9306		1 7 1 9 1 7 4 9 1 7	AXN_AXN_AX	TUK_TUN_KI	74	74.T.C 74.U.V 74.K.c 74._._ 74.T.C 74.U.V 74.N.c 74._._ 74.K.C 74.I.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	tʃok+tʃoŋ+gi	0	1407	Star:1407
59839	48_star	Star	WALING	WALING	saṅ-gen-ma	saṅ-gen-ma	s ʌ ŋ + g e n̪ + m ʌ	wali1261		26.6369	86.4837		3 7 4 9 1 7 4 9 4 7	AXN_AXN_AX	SEN_KEN_ME	152	152.S.C 152.E.V 152.N.c 152._._ 152.K.C 152.E.V 152.N.c 152._._ 152.M.C 152.E.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	sʌŋ+gen̪+mʌ	0	1401	Star:1401
59840	48_star	Star	CHHINGTANG	CHHINGTANG	chok-choṅ-i	chok-choṅ-i	tʃ o k + tʃ o ŋ + i	chhi1245		26.961	87.1899		1 7 1 9 1 7 4 9 7	AXN_AXN_X	TUK_TUN_I	26	26.T.C 26.U.V 26.K.c 26._._ 26.T.C 26.U.V 26.N.c 26._._ 26.I.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 1.5	tʃok+tʃoŋ+i	0	1407	Star:1407
59841	48_star	Star	CHHINGTANG	CHHINGTANG	chok-cho-i	chok-cho-i	tʃ o k + tʃ o + i	chhi1245		26.961	87.1899		1 7 1 9 1 7 9 7	AXN_AX_X	TUK_TU_I	26	26.T.C 26.U.V 26.K.c 26._._ 26.T.C 26.U.V 26._._ 26.I.V	2.0 1.5 0.8 0.0 2.0 1.5 0.0 1.5	tʃok+tʃo+i	0	1407	Star:1407
59842	48_star	Star	RUNGCHHENBUNG	RUNGCHHENBUNG	sāṅ-gēn	sāṅ-gēn	s ʌː ŋ + g eː n̪	bant1281		27.12147	87.04738		3 7 4 9 1 7 4	AXN_AXN	SEN_KEN	122	122.S.C 122.E.V 122.N.c 122._._ 122.K.C 122.E.V 122.N.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	sʌːŋ+geːn̪	0	1401	Star:1401
59843	48_star	Star	DUNGMALI	DUNGMALI	sāṅ-gen-mā	sāṅ-gen-mā	s ʌː ŋ + g e n̪ + m ʌː	dung1252		26.9813	87.3328		3 7 4 9 1 7 4 9 4 7	AXN_AXN_AX	SEN_KEN_ME	38	38.S.C 38.E.V 38.N.c 38._._ 38.K.C 38.E.V 38.N.c 38._._ 38.M.C 38.E.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	sʌːŋ+gen̪+mʌː	0	1401	Star:1401
59844	48_star	Star	RODONGORCHAMLING	RODONG_OR_CHAMLING	pit-ip-ya	pit-ip-ya	p i t̪ + i p + j ʌ	caml1239		27.3371	86.7612		1 7 1 9 7 1 9 6 7	AXN_XN_AX	PIT_IP_JE	120	120.P.C 120.I.V 120.T.c 120._._ 120.I.V 120.P.c 120._._ 120.J.C 120.E.V	2.0 1.5 0.8 0.0 1.5 0.8 0.0 2.0 1.5	pit̪+ip+jʌ	0	1414	Star:1414
59845	48_star	Star	RODONGORCHAMLING	RODONG_OR_CHAMLING	pit-ap-pa	pit-ap-pa	p i t̪ + ʌ p + p ʌ	caml1239		27.3371	86.7612		1 7 1 9 7 1 9 1 7	AXN_XN_AX	PIT_EP_PE	120	120.P.C 120.I.V 120.T.c 120._._ 120.E.V 120.P.c 120._._ 120.P.C 120.E.V	2.0 1.5 0.8 0.0 1.5 0.8 0.0 2.0 1.5	pit̪+ʌp+pʌ	0	1414	Star:1414
59846	48_star	Star	NACHHERENG	NACHHERENG	sāṅ-gēr-wa	sāṅ-gēr-wa	s ʌː ŋ + g eː r + w ʌ	nach1240		27.4202	86.7001		3 7 4 9 1 7 5 9 6 7	AXN_AXN_AX	SEN_KER_WE	103	103.S.C 103.E.V 103.N.c 103._._ 103.K.C 103.E.V 103.R.c 103._._ 103.W.C 103.E.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5	sʌːŋ+geːr+wʌ	0	1401	Star:1401
59847	48_star	Star	KULUNG	KULUNG	sūṅ-ger	sūṅ-ger	s uː ŋ + g e r	kulu1253		27.1606	87.5717		3 7 4 9 1 7 5	AXN_AXN	SYN_KER	67	67.S.C 67.Y.V 67.N.c 67._._ 67.K.C 67.E.V 67.R.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	suːŋ+ger	0	1401	Star:1401
59848	48_star	Star	THULUNG	THULUNG	swar	swar	s w ʌ r	drun1238		28.00792	98.49449		3 6 7 5	ACXN	SWER	148	148.S.C 148.W.C 148.E.V 148.R.c	2.0 1.5 1.5 0.8	swʌr	0	1402	Star:1402
59849	48_star	Star	CHAURASYA	CHAURASYA	soru	soru	s o r u	wamb1257		27.14808	86.47646		3 7 5 7	AXBZ	SURY	25	25.S.C 25.U.V 25.R.C 25.Y.V	2.0 1.5 1.75 0.8	soru	0	1398	Star:1398
59850	48_star	Star	KHALING	KHALING	soṅ-gat	soṅ-gat	s o ŋ + g ʌ t̪	khal1275		27.3912	87.5053		3 7 4 9 1 7 1	AXN_AXN	SUN_KET	59	59.S.C 59.U.V 59.N.c 59._._ 59.K.C 59.E.V 59.T.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	soŋ+gʌt̪	0	1401	Star:1401
59851	48_star	Star	DUMI	DUMI	soṅ-ger	soṅ-ger	s o ŋ + g e r	dumi1241		27.45849	86.75699		3 7 4 9 1 7 5	AXN_AXN	SUN_KER	37	37.S.C 37.U.V 37.N.c 37._._ 37.K.C 37.E.V 37.R.c	2.0 1.5 0.8 0.0 2.0 1.5 0.8	soŋ+ger	0	1401	Star:1401
59852	48_star	Star	RAIORJIMDAR	RAI_OR_JIMDAR	saṅer	saṅer	s ʌ ŋ e r	athp1241		26.8794	87.3296		3 7 4 7 5	AXBYN	SENER	117	117.S.C 117.E.V 117.N.C 117.E.V 117.R.c	2.0 1.5 1.75 1.3 0.8	sʌŋer	0	1402	Star:1402
59853	48_star	Star	VAYUORHAYU	VAYU_OR_HAYU	k’wā-men	k’wā-men	kʱ w ʌː + m e n̪	wayu1241		27.3047	86.1227		1 6 7 9 4 7 4	ACX_AXN	KWE_MEN	151	151.K.C 151.W.C 151.E.V 151._._ 151.M.C 151.E.V 151.N.c	2.0 1.5 1.5 0.0 2.0 1.5 0.8	kʱwʌː+men̪	0	1402	Star:1402
59854	48_star	Star	GURUNG	GURUNG	sārā	sārā	s ʌː r ʌː	east2345		28.4368	84.58145		3 7 5 7	AXBZ	SERE	42	42.S.C 42.E.V 42.R.C 42.E.V	2.0 1.5 1.75 0.8	sʌːrʌː	0	1398	Star:1398
59855	48_star	Star	GURUNG	GURUNG	mu-sara	mu-sara	m u + s ʌ r ʌ	east2345		28.4368	84.58145		4 7 9 3 7 5 7	AX_AXBZ	MY_SERE	42	42.M.C 42.Y.V 42._._ 42.S.C 42.E.V 42.R.C 42.E.V	2.0 1.5 0.0 2.0 1.5 1.75 0.8	mu+sʌrʌ	0	1398	Star:1398
59856	48_star	Star	MURMI	MURMI	tārā (Aryan)	tārā	t̪ ʌː r ʌː	west2415		28.0239	85.0563		1 7 5 7	AXBZ	TERE	102	102.T.C 102.E.V 102.R.C 102.E.V	2.0 1.5 1.75 0.8	t̪ʌːrʌː	0	1400	Star:1400
59857	48_star	Star	SUNWAR	SUNWAR	sor-ru	sor-ru	s o r + r u	sunw1242		27.5201	86.2476		3 7 5 9 5 7	AXN_AX	SUR_RY	134	134.S.C 134.U.V 134.R.c 134._._ 134.R.C 134.Y.V	2.0 1.5 0.8 0.0 2.0 1.5	sor+ru	0	1402	Star:1402
59858	48_star	Star	MAGARI	MAGARI	tārā (Aryan)	tārā	t̪ ʌː r ʌː	west2418		28.2462	83.511		1 7 5 7	AXBZ	TERE	84	84.T.C 84.E.V 84.R.C 84.E.V	2.0 1.5 1.75 0.8	t̪ʌːrʌː	0	1400	Star:1400
59859	48_star	Star	NEWARI	NEWARI	ṅā-gu	ṅā-gu	ŋ ʌː + g u	newa1246		27.2614	84.9577		4 7 9 1 7	AX_AX	NE_KY	105	105.N.C 105.E.V 105._._ 105.K.C 105.Y.V	2.0 1.5 0.0 2.0 1.5	ŋʌː+gu	0	1404	Star:1404
59860	48_star	Star	PADIPAHRIORPAHI	PADI_PAHRI_OR_PAHI	ni-gi	ni-gi	n̪ i + g i	newa1246		27.2614	84.9577		4 7 9 1 7	AX_AX	NI_KI	108	108.N.C 108.I.V 108._._ 108.K.C 108.I.V	2.0 1.5 0.0 2.0 1.5	n̪i+gi	0	1404	Star:1404
59861	48_star	Star	RONGORLEPCHA	RONG_OR_LEPCHA	sa-hór	sa-hór	s ʌ + h o r	lepc1244		27.0869	88.5726		3 7 9 3 7 5	AX_AXN	SE_HUR	121	121.S.C 121.E.V 121._._ 121.H.C 121.U.V 121.R.c	2.0 1.5 0.0 2.0 1.5 0.8	sʌ+hor	0	1401	Star:1401
59862	48_star	Star	TOTO	TOTO	pui-mā	pui-mā	p u i + m ʌː	toto1302		26.67	88.975		1 7 7 9 4 7	AXZ_AX	PYI_ME	150	150.P.C 150.Y.V 150.I.V 150._._ 150.M.C 150.E.V	2.0 1.5 0.8 0.0 2.0 1.5	pui+mʌː	0	1417	Star:1417
59864	48_star	Star	ABOR	ABOR	tākār	tākār	t̪ ʌː k ʌː r	bori1243		27.62812	94.3538		1 7 1 7 5	AXBYN	TEKER	1	1.T.C 1.E.V 1.K.C 1.E.V 1.R.c	2.0 1.5 1.75 1.3 0.8	t̪ʌːkʌːr	0	1397	Star:1397
59865	48_star	Star	MIRI	MIRI	tākār	tākār	t̪ ʌː k ʌː r	misi1242		27.418	94.69		1 7 1 7 5	AXBYN	TEKER	95	95.T.C 95.E.V 95.K.C 95.E.V 95.R.c	2.0 1.5 1.75 1.3 0.8	t̪ʌːkʌːr	0	1397	Star:1397
59866	48_star	Star	DAFLA	DAFLA	tākkār	tākkār	t̪ ʌː k k ʌː r	nyis1236		27.278263	93.675529		1 7 1 1 7 5	AXMBYN	TEKKER	31	31.T.C 31.E.V 31.K.c 31.K.C 31.E.V 31.R.c	2.0 1.5 1.1 1.75 1.3 0.8	t̪ʌːkkʌːr	0	1397	Star:1397
59867	48_star	Star	MISHMIDIGARU	MISHMI_DIGARU	kā-diṅ	kā-diṅ	k ʌː + d̪ i ŋ	diga1241		28.4993	96.8803		1 7 9 1 7 4	AX_AXN	KE_TIN	96	96.K.C 96.E.V 96._._ 96.T.C 96.I.V 96.N.c	2.0 1.5 0.0 2.0 1.5 0.8	kʌː+d̪iŋ	0	1403	Star:1403
59868	48_star	Star	MIJU	MIJU	maji	maji	m ʌ dʑ i	miju1243		28.4732	97.0444		4 7 2 7	AXBZ	MECI	93	93.M.C 93.E.V 93.C.C 93.I.V	2.0 1.5 1.75 0.8	mʌdʑi	0	1400	Star:1400
59869	48_star	Star	MIJU	MIJU	nāchi	nāchi	n̪ ʌː tʃ i	miju1243		28.4732	97.0444		4 7 1 7	AXBZ	NETI	93	93.N.C 93.E.V 93.T.C 93.I.V	2.0 1.5 1.75 0.8	n̪ʌːtʃi	0	1400	Star:1400
59870	48_star	Star	SIHIA	SI_HIA	yiṅ	yiṅ	j i ŋ	tang1334		38.894904	102.246464		6 7 4	AXN	JIN	129	129.J.C 129.I.V 129.N.c	2.0 1.5 0.8	jiŋ	0	1412	Star:1412
59871	48_star	Star	LOLONI	LOLO_NI	˦˨ kē ˦˨ za	˦˨ kē ˦˨ za	⁴² + k eː + ⁴² + z ʌ	axiy1235		24.6009	103.713		8 9 1 7 9 8 9 3 7	T_AX_T_AX	3_KE_3_SE	81	81.3.T 81._._ 81.K.C 81.E.V 81._._ 81.3.T 81._._ 81.S.C 81.E.V	1.0 0.0 1.6 3.0 0.0 1.0 0.0 1.6 3.0	⁴²+keː+⁴²+zʌ	0	1397	Star:1397
59874	48_star	Star	LOLOPHO	LOLO_PHO	˦˨ kä	˦˨ kä	⁴² + k ɛ	lagh1245		22.2674	103.929		8 9 1 7	T_AX	3_KE	82	82.3.T 82._._ 82.K.C 82.E.V	1.0 0.0 1.6 3.0	⁴²+kɛ	0	1397	Star:1397
59875	48_star	Star	AKAKA	A_KA_KA	àgo	àgo	a g o	akha1245		21.2309	100.964		7 1 7	XBZ	AKU	3	3.A.V 3.K.C 3.U.V	1.5 1.75 0.8	ago	0	1397	Star:1397
59876	48_star	Star	AKO	A_KO	àgyi	àgyi	a gʲ i	akoo1247					7 1 7	XBZ	AKI	4	4.A.V 4.K.C 4.I.V	1.5 1.75 0.8	agʲi	0	1397	Star:1397
59877	48_star	Star	LISU	LISU	˧ kū ˨ rà	˧ kū ˨ rà	³ + k uː + ² + r a	lisu1250		26.91	98.94		8 9 1 7 9 8 9 5 7	T_AX_T_AX	6_KY_6_RA	79	79.6.T 79._._ 79.K.C 79.Y.V 79._._ 79.6.T 79._._ 79.R.C 79.A.V	1.0 0.0 1.6 3.0 0.0 1.0 0.0 1.6 3.0	³+kuː+²+ra	0	1397	Star:1397
59878	48_star	Star	LISHAOYAOYIN	LISHAO_YAOYIN	kūrà	kūrà	k uː r a	lisu1250		26.91	98.94		1 7 5 7	AXBZ	KYRA	78	78.K.C 78.Y.V 78.R.C 78.A.V	2.0 1.5 1.75 0.8	kuːra	0	1397	Star:1397
59879	48_star	Star	MOSHO	MO_SHO	k’ö	k’ö	kʱ ø	lahu1253		21.2701	100.214		1 7	AX	KU	100	100.K.C 100.U.V	2.0 1.5	kʱø	1	1397	Star:1397
59880	48_star	Star	LAHU	LAHU	mökö	mökö	m ø k ø	lahu1253		21.2701	100.214		4 7 1 7	AXBZ	MUKU	71	71.M.C 71.U.V 71.K.C 71.U.V	2.0 1.5 1.75 0.8	møkø	0	1397	Star:1397
59881	48_star	Star	PYENORPYIN	PYEN_OR_PYIN	ūkö	ūkö	uː k ø	pyen1239		20.759	100.029		7 1 7	XBZ	YKU	116	116.Y.V 116.K.C 116.U.V	1.5 1.75 0.8	uːkø	0	1397	Star:1397
59882	48_star	Star	NUNG	NUNG	kirnip	kirnip	k i r n̪ i p	nung1282		27.2887	98.7333		1 7 5 4 7 1	AXMBYN	KIRNIP	106	106.K.C 106.I.V 106.R.c 106.N.C 106.I.V 106.P.c	2.0 1.5 1.1 1.75 1.3 0.8	kirn̪ip	0	1397	Star:1397
59883	48_star	Star	GYAORUNG	GYAORUNG	ṯs̱i-ni	ṯs̱i-ni	ts i + n̪ i	jiar1240		31.60295	102.22875		2 7 9 4 7	AX_AX	CI_NI	44	44.C.C 44.I.V 44._._ 44.N.C 44.I.V	2.0 1.5 0.0 2.0 1.5	tsi+n̪i	0	1400	Star:1400
59884	48_star	Star	MANYAK	MANYAK	krà°	krà°	k r a +	muya1239		29.8226	102.205		1 5 7 9	ACX_	KRA_	88	88.K.C 88.R.C 88.A.V 88._._	2.0 1.5 1.5 0.0	kra+	0	1397	Star:1397
59888	48_star	Star	BHOTIATIBETANWRITTEN	BHOTIA_TIBETAN_WRITTEN	skar-ma	skar-ma	s k ʌ r + m ʌ	sikk1242		27.85795	88.59153		3 1 7 5 9 4 7	ACYN_AX	SKER_ME	16	16.S.C 16.K.C 16.E.V 16.R.c 16._._ 16.M.C 16.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	skʌr+mʌ	0	1402	Star:1402
59890	48_star	Star	BALTI	BALTI	skar-ma	skar-ma	s k ʌ r + m ʌ	balt1258		34.4491	77.2859		3 1 7 5 9 4 7	ACYN_AX	SKER_ME	12	12.S.C 12.K.C 12.E.V 12.R.c 12._._ 12.M.C 12.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	skʌr+mʌ	0	1402	Star:1402
59891	48_star	Star	BHOTIAOFPURIK	BHOTIA_OF_PURIK	skar-ma	skar-ma	s k ʌ r + m ʌ	puri1258		34.3386	76.0127		3 1 7 5 9 4 7	ACYN_AX	SKER_ME	15	15.S.C 15.K.C 15.E.V 15.R.c 15._._ 15.M.C 15.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	skʌr+mʌ	0	1402	Star:1402
59892	48_star	Star	LADAKHI	LADAKHI	skar-ma	skar-ma	s k ʌ r + m ʌ	lada1244		33.468	80.6013		3 1 7 5 9 4 7	ACYN_AX	SKER_ME	69	69.S.C 69.K.C 69.E.V 69.R.c 69._._ 69.M.C 69.E.V	2.0 1.5 1.3 0.8 0.0 2.0 1.5	skʌr+mʌ	0	1402	Star:1402
59893	48_star	Star	LADAKHIOFSPITI	LADAKHI_OF_SPITI	kar-ma	kar-ma	k ʌ r + m ʌ	spit1240		32.526	77.833		1 7 5 9 4 7	AXN_AX	KER_ME	70	70.K.C 70.E.V 70.R.c 70._._ 70.M.C 70.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌr+mʌ	0	1402	Star:1402
59894	48_star	Star	KAGATE	KAGATE	kar-ma	kar-ma	k ʌ r + m ʌ	kaga1252		27.4492	86.1675		1 7 5 9 4 7	AXN_AX	KER_ME	53	53.K.C 53.E.V 53.R.c 53._._ 53.M.C 53.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌr+mʌ	0	1402	Star:1402
59895	48_star	Star	SHARPA	SHARPA	kar-ma	kar-ma	k ʌ r + m ʌ	sher1255		27.674	86.9994		1 7 5 9 4 7	AXN_AX	KER_ME	127	127.K.C 127.E.V 127.R.c 127._._ 127.M.C 127.E.V	2.0 1.5 0.8 0.0 2.0 1.5	kʌr+mʌ	0	1402	Star:1402
59896	48_star	Star	DANJONGKA	DANJONGKA	kam	kam	k ʌ m	sikk1242		27.85795	88.59153		1 7 4	AXN	KEM	32	32.K.C 32.E.V 32.M.c	2.0 1.5 0.8	kʌm	0	1397	Star:1397
59897	48_star	Star	HLOKE	HLOKE	kam	kam	k ʌ m	lowa1242		29.0324	83.8959		1 7 4	AXN	KEM	47	47.K.C 47.E.V 47.M.c	2.0 1.5 0.8	kʌm	0	1397	Star:1397
59898	48_star	Star	BODOORBARA	BODO_OR_BARA	hāt’or-k’i	hāt’or-k’i	h ʌː t̪ʱ o r + kʱ i	bodo1269		26.1	92.0		3 7 1 7 5 9 1 7	AXBYN_AX	HETUR_KI	17	17.H.C 17.E.V 17.T.C 17.U.V 17.R.c 17._._ 17.K.C 17.I.V	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5	hʌːt̪ʱor+kʱi	0	1404	Star:1404
59899	48_star	Star	LALUNG	LALUNG	p’andarā	p’andarā	pʱ ʌ n̪ d̪ ʌ r ʌː	tiwa1253		26.0667	92.2583		1 7 4 1 7 5 7	AXMBYBZ	PENTERE	73	73.P.C 73.E.V 73.N.c 73.T.C 73.E.V 73.R.C 73.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	pʱʌn̪d̪ʌrʌː	0	1399	Star:1399
59900	48_star	Star	DIMASA	DIMA_SA	hātrai	hātrai	h ʌː t̪ r ai	dima1251		25.4198	93.1806		3 7 1 5 7	AXBCZ	HETRA	36	36.H.C 36.E.V 36.T.C 36.R.C 36.A.V	2.0 1.5 1.75 1.5 0.8	hʌːt̪rai	0	1404	Star:1404
59901	48_star	Star	GAROACHIK	GARO_ACHIK	ās-ki	ās-ki	ʌː s + k i	garo1247		25.2954	90.462		7 3 9 1 7	XN_AX	ES_KI	40	40.E.V 40.S.c 40._._ 40.K.C 40.I.V	1.5 0.8 0.0 2.0 1.5	ʌːs+ki	0	1404	Star:1404
59902	48_star	Star	TIPURA	TIPURA	ā-t’ok-kurui	ā-t’ok-kurui	ʌː + t̪ʱ o k + k u r u i	kokb1239		23.1916	91.4673		7 9 1 7 1 9 1 7 5 7 7	X_AXN_AXBYZ	E_TUK_KYRYI	149	149.E.V 149._._ 149.T.C 149.U.V 149.K.c 149._._ 149.K.C 149.Y.V 149.R.C 149.Y.V 149.I.V	1.5 0.0 2.0 1.5 0.8 0.0 2.0 1.5 1.75 1.3 0.8	ʌː+t̪ʱok+kurui	0	1416	Star:1416
59903	48_star	Star	DEURICHUTIYA	DEURI_CHUTIYA	jiti	jiti	dʑ i t̪ i	deor1238		26.86152	93.70572		2 7 1 7	AXBZ	CITI	34	34.C.C 34.I.V 34.T.C 34.I.V	2.0 1.5 1.75 0.8	dʑit̪i	0	1400	Star:1400
